No,feedback,aspect,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment,feed_no_emo,_emo,n_emo
1229,La structure du matériel rend l'apprentissage efficace.,2,0,0,0,0,1,0,0,1,1,La structure du matériel rend l'apprentissage efficace.,[],0
1230,Ces explications permettent de mieux comprendre les concepts clés.,1,0,0,0,0,1,0,0,1,1,Ces explications permettent de mieux comprendre les concepts clés.,[],0
1231,Le matériel pédagogique favorise la confiance en soi et l'amélioration continue.,2,0,0,0,0,1,0,0,1,1,Le matériel pédagogique favorise la confiance en soi et l'amélioration continue.,[],0
1232,J'ai apprécié la clarté et l'organisation du contenu.,2,0,0,0,0,1,0,0,1,1,J'ai apprécié la clarté et l'organisation du contenu.,[],0
1233,Ces explications permettent aux apprenants de rester impliqués et motivés.,1,0,0,0,0,1,0,0,1,1,Ces explications permettent aux apprenants de rester impliqués et motivés.,[],0
1234,"Le matériel pédagogique me semble mal structuré et obsolète, ce qui rend difficile la bonne compréhension des concepts et diminue ma confiance générale dans le cours.",2,0,0,0,0,0,1,0,0,0,"Le matériel pédagogique me semble mal structuré et obsolète, ce qui rend difficile la bonne compréhension des concepts et diminue ma confiance générale dans le cours.",[],0
1235,"J'ai parfois trouvé les explications confuses, car des détails importants du matériel pédagogique étaient omis ou n'étaient pas clairement liés entre eux.",1,0,0,0,0,0,1,0,0,0,"J'ai parfois trouvé les explications confuses, car des détails importants du matériel pédagogique étaient omis ou n'étaient pas clairement liés entre eux.",[],0
1236,"Le contenu du cours manque de profondeur dans des domaines clés, ce qui m'a laissé un sentiment d'insatisfaction quant au matériel d'apprentissage 😞.",2,0,0,0,0,0,1,0,0,0,"Le contenu du cours manque de profondeur dans des domaines clés, ce qui m'a laissé un sentiment d'insatisfaction quant au matériel d'apprentissage .",['😞'],1
1237,"Les explications fournies dans le matériel pédagogique me semblent souvent incomplètes, ce qui me laisse incertain de ma compréhension 😐.",1,0,0,0,0,0,1,0,0,0,"Les explications fournies dans le matériel pédagogique me semblent souvent incomplètes, ce qui me laisse incertain de ma compréhension .",['😐'],1
1238,J'ai eu du mal à rester concentrée sur le matériel pédagogique en raison de son organisation et de son rythme peu clairs 😕.,2,0,0,0,0,0,1,0,0,0,J'ai eu du mal à rester concentrée sur le matériel pédagogique en raison de son organisation et de son rythme peu clairs .,['😕'],1
1239,Le contenu du cours s'avère moins utile que prévu car le matériel pédagogique manque de clarté et de profondeur.,2,0,0,0,0,0,1,0,0,0,Le contenu du cours s'avère moins utile que prévu car le matériel pédagogique manque de clarté et de profondeur.,[],0
1240,"Globalement, le matériel pédagogique m'a paru confus et insuffisamment expliqué, ce qui a nui à mon expérience d'apprentissage.",2,0,0,0,0,0,1,0,0,0,"Globalement, le matériel pédagogique m'a paru confus et insuffisamment expliqué, ce qui a nui à mon expérience d'apprentissage.",[],0
1241,"Le contenu du cours est plutôt bien organisé, même si un réaménagement pourrait améliorer la clarté.",2,0,0,0,0,1,0,0,1,1,"Le contenu du cours est plutôt bien organisé, même si un réaménagement pourrait améliorer la clarté.",[],0
1242,"Je trouve le matériel pédagogique suffisant pour comprendre les bases, mais pas totalement exhaustif.",2,0,0,0,0,1,0,0,1,1,"Je trouve le matériel pédagogique suffisant pour comprendre les bases, mais pas totalement exhaustif.",[],0
1243,"Les explications sont simples, même si elles supposent parfois une connaissance préalable.",1,0,0,0,0,1,0,0,1,1,"Les explications sont simples, même si elles supposent parfois une connaissance préalable.",[],0
1244,"Le matériel pédagogique est facile à utiliser, mais certains concepts nécessitent un effort supplémentaire 😐.",2,0,0,0,0,1,0,0,1,1,"Le matériel pédagogique est facile à utiliser, mais certains concepts nécessitent un effort supplémentaire .",['😐'],1
1245,"Le contenu adopte un ton neutre, privilégiant l'explication à la persuasion.",2,0,0,0,0,1,0,0,1,1,"Le contenu adopte un ton neutre, privilégiant l'explication à la persuasion.",[],0
1246,Je pense que le matériel pédagogique communique suffisamment clairement les idées principales.,2,0,0,0,0,1,0,0,1,1,Je pense que le matériel pédagogique communique suffisamment clairement les idées principales.,[],0
1247,"Les explications sont utiles, même si certains concepts gagneraient à être contextualisés davantage.",1,0,0,0,0,1,0,0,1,1,"Les explications sont utiles, même si certains concepts gagneraient à être contextualisés davantage.",[],0
1248,"Le contenu du cours offre une base solide, sans toutefois aborder de nombreux cas particuliers.",2,0,0,0,0,1,0,0,1,1,"Le contenu du cours offre une base solide, sans toutefois aborder de nombreux cas particuliers.",[],0
1249,"J'ai trouvé le matériel pédagogique gérable, même s'il n'était pas particulièrement mémorable.",2,0,0,0,0,1,0,0,1,1,"J'ai trouvé le matériel pédagogique gérable, même s'il n'était pas particulièrement mémorable.",[],0
1250,Le document présente le sujet de manière adéquate sans pour autant se démarquer particulièrement.,2,0,0,0,0,1,0,0,1,1,Le document présente le sujet de manière adéquate sans pour autant se démarquer particulièrement.,[],0
1251,"Le style des supports pédagogiques est cohérent, même si certaines sections sont plus détaillées que d'autres.",2,0,0,0,0,1,0,0,1,1,"Le style des supports pédagogiques est cohérent, même si certaines sections sont plus détaillées que d'autres.",[],0
1252,"J'ai pu comprendre les leçons, mais certaines explications m'ont paru trop brèves.",2,0,0,0,0,1,0,0,1,1,"J'ai pu comprendre les leçons, mais certaines explications m'ont paru trop brèves.",[],0
1253,"Le contenu présente les idées clairement, même si certains exemples semblent limités.",2,0,0,0,0,1,0,0,1,1,"Le contenu présente les idées clairement, même si certains exemples semblent limités.",[],0
1254,"Le matériel pédagogique est structuré de manière logique, avec quelques lacunes mineures dans les explications.",2,0,0,0,0,1,0,0,1,1,"Le matériel pédagogique est structuré de manière logique, avec quelques lacunes mineures dans les explications.",[],0
1255,Je pense que ce matériel convient aux apprenants désireux de revoir les concepts de manière autonome.,2,0,0,0,0,1,0,0,1,1,Je pense que ce matériel convient aux apprenants désireux de revoir les concepts de manière autonome.,[],0
1256,Les explications sont neutres et axées sur la transmission d'informations.,1,0,0,0,0,1,0,0,1,1,Les explications sont neutres et axées sur la transmission d'informations.,[],0
1257,"Le matériel pédagogique m'a aidé à suivre le cours, même si certaines parties ont nécessité une attention particulière 🤔.",2,0,0,0,0,1,0,0,1,1,"Le matériel pédagogique m'a aidé à suivre le cours, même si certaines parties ont nécessité une attention particulière .",['🤔'],1
1258,"Le contenu est stable et informatif, sans fort impact émotionnel.",2,0,0,0,0,1,0,0,1,1,"Le contenu est stable et informatif, sans fort impact émotionnel.",[],0
1259,"J'ai trouvé le matériel pédagogique acceptable, avec des niveaux de clarté variables.",2,0,0,0,0,1,0,0,1,1,"J'ai trouvé le matériel pédagogique acceptable, avec des niveaux de clarté variables.",[],0
1260,"Ces explications permettent une compréhension générale, mais une compréhension plus approfondie peut nécessiter de la pratique.",1,0,0,0,0,1,0,0,1,1,"Ces explications permettent une compréhension générale, mais une compréhension plus approfondie peut nécessiter de la pratique.",[],0
1261,"Le matériel pédagogique favorise un apprentissage progressif, même s'il n'est pas toujours attrayant.",2,0,0,0,0,1,0,0,1,1,"Le matériel pédagogique favorise un apprentissage progressif, même s'il n'est pas toujours attrayant.",[],0
1262,"Je pense que le contenu explique correctement les principes fondamentaux, tout en laissant place à des clarifications ultérieures.",2,0,0,0,0,1,0,0,1,1,"Je pense que le contenu explique correctement les principes fondamentaux, tout en laissant place à des clarifications ultérieures.",[],0
1263,"Le contenu est bien structuré, même si certaines leçons semblent condensées.",2,0,0,0,0,1,0,0,1,1,"Le contenu est bien structuré, même si certaines leçons semblent condensées.",[],0
1264,"J'ai pu suivre le contenu pédagogique, mais certaines idées m'ont semblé abordées trop rapidement.",2,0,0,0,0,1,0,0,1,1,"J'ai pu suivre le contenu pédagogique, mais certaines idées m'ont semblé abordées trop rapidement.",[],0
1265,"Les explications sont généralement compréhensibles, même si elles ne sont pas toujours détaillées.",1,0,0,0,0,1,0,0,1,1,"Les explications sont généralement compréhensibles, même si elles ne sont pas toujours détaillées.",[],0
1266,Le contenu pédagogique est présenté de manière neutre et didactique.,2,0,0,0,0,1,0,0,1,1,Le contenu pédagogique est présenté de manière neutre et didactique.,[],0
1267,"J'ai trouvé ce document utile pour m'orienter, mais une exploration plus approfondie est nécessaire.",2,0,0,0,0,1,0,0,1,1,"J'ai trouvé ce document utile pour m'orienter, mais une exploration plus approfondie est nécessaire.",[],0
1268,Le matériel pédagogique présente les sujets de manière suffisamment claire pour permettre une bonne compréhension.,2,0,0,0,0,1,0,0,1,1,Le matériel pédagogique présente les sujets de manière suffisamment claire pour permettre une bonne compréhension.,[],0
1269,"Certaines sections sont plus claires que d'autres, mais dans l'ensemble, le contenu reste compréhensible 😶.",2,0,0,0,0,1,0,0,1,1,"Certaines sections sont plus claires que d'autres, mais dans l'ensemble, le contenu reste compréhensible .",['😶'],1
1270,"Les explications présentent les concepts principaux, même si tous les détails ne sont pas abordés.",1,0,0,0,0,1,0,0,1,1,"Les explications présentent les concepts principaux, même si tous les détails ne sont pas abordés.",[],0
1271,"Le matériel pédagogique est présenté de manière simple et directe, sans complexité inutile.",2,0,0,0,0,1,0,0,1,1,"Le matériel pédagogique est présenté de manière simple et directe, sans complexité inutile.",[],0
1272,Je pense que le contenu est suffisant pour comprendre l'orientation du cours.,2,0,0,0,0,1,0,0,1,1,Je pense que le contenu est suffisant pour comprendre l'orientation du cours.,[],0
1273,"Le contenu est informatif, même s'il manque parfois de profondeur dans ses illustrations.",2,0,0,0,0,1,0,0,1,1,"Le contenu est informatif, même s'il manque parfois de profondeur dans ses illustrations.",[],0
1274,"J'ai pu suivre le rythme des apprentissages, malgré quelques ambiguïtés occasionnelles.",2,0,0,0,0,1,0,0,1,1,"J'ai pu suivre le rythme des apprentissages, malgré quelques ambiguïtés occasionnelles.",[],0
1275,"Les explications transmettent les idées essentielles, même si certains exemples semblent limités.",1,0,0,0,0,1,0,0,1,1,"Les explications transmettent les idées essentielles, même si certains exemples semblent limités.",[],0
1276,Le contenu pédagogique est convenable et ne provoque pas de confusion majeure.,2,0,0,0,0,1,0,0,1,1,Le contenu pédagogique est convenable et ne provoque pas de confusion majeure.,[],0
1277,"J'ai trouvé le contenu globalement accessible, même si quelques passages nécessitaient des éclaircissements.",2,0,0,0,0,1,0,0,1,1,"J'ai trouvé le contenu globalement accessible, même si quelques passages nécessitaient des éclaircissements.",[],0
1278,Le contenu du cours maintient un niveau d'explication constant.,2,0,0,0,0,1,0,0,1,1,Le contenu du cours maintient un niveau d'explication constant.,[],0
1279,Le matériel pédagogique offre un aperçu raisonnable du sujet.,2,0,0,0,0,1,0,0,1,1,Le matériel pédagogique offre un aperçu raisonnable du sujet.,[],0
1280,"Je pense que les explications sont suffisantes, bien que pas particulièrement détaillées.",1,0,0,0,0,1,0,0,1,1,"Je pense que les explications sont suffisantes, bien que pas particulièrement détaillées.",[],0
1281,"Le matériel pédagogique est facile à suivre dans la plupart des parties, à quelques exceptions près.",2,0,0,0,0,1,0,0,1,1,"Le matériel pédagogique est facile à suivre dans la plupart des parties, à quelques exceptions près.",[],0
1282,"Le contenu explique correctement les sujets, même s'il semble parfois superficiel 😑.",2,0,0,0,0,1,0,0,1,1,"Le contenu explique correctement les sujets, même s'il semble parfois superficiel .",['😑'],1
1283,J'ai trouvé le contenu neutre dans son ton et son approche.,2,0,0,0,0,1,0,0,1,1,J'ai trouvé le contenu neutre dans son ton et son approche.,[],0
1284,"Les explications sont pour la plupart claires, même si certaines idées ne sont qu'effleurées.",1,0,0,0,0,1,0,0,1,1,"Les explications sont pour la plupart claires, même si certaines idées ne sont qu'effleurées.",[],0
1285,"Le matériel pédagogique permet la compréhension, à condition que l'apprenant reste attentif.",2,0,0,0,0,1,0,0,1,1,"Le matériel pédagogique permet la compréhension, à condition que l'apprenant reste attentif.",[],0
1286,Je pense que le contenu du cours est plus efficace lorsqu'il est associé à des exercices supplémentaires.,2,0,0,0,0,1,0,0,1,1,Je pense que le contenu du cours est plus efficace lorsqu'il est associé à des exercices supplémentaires.,[],0
1287,"Le contenu présente les concepts de manière logique, mais pas toujours de façon exhaustive.",2,0,0,0,0,1,0,0,1,1,"Le contenu présente les concepts de manière logique, mais pas toujours de façon exhaustive.",[],0
1288,"J'ai pu comprendre les leçons, mais certaines explications m'ont semblé minimales.",2,0,0,0,0,1,0,0,1,1,"J'ai pu comprendre les leçons, mais certaines explications m'ont semblé minimales.",[],0
1289,Le contenu pédagogique est plutôt bien organisé.,2,0,0,0,0,1,0,0,1,1,Le contenu pédagogique est plutôt bien organisé.,[],0
1290,Les explications donnent une idée générale du sujet sans trop entrer dans les détails.,1,0,0,0,0,1,0,0,1,1,Les explications donnent une idée générale du sujet sans trop entrer dans les détails.,[],0
1291,"Le contenu pédagogique semble équilibré, ni trop simple ni trop complexe.",2,0,0,0,0,1,0,0,1,1,"Le contenu pédagogique semble équilibré, ni trop simple ni trop complexe.",[],0
1292,Je pense que le contenu communique suffisamment clairement les idées principales.,2,0,0,0,0,1,0,0,1,1,Je pense que le contenu communique suffisamment clairement les idées principales.,[],0
1293,"Le contenu est compréhensible, mais quelques éclaircissements seraient utiles.",2,0,0,0,0,1,0,0,1,1,"Le contenu est compréhensible, mais quelques éclaircissements seraient utiles.",[],0
1294,"Les explications sont cohérentes, même si elles ne sont pas toujours captivantes.",1,0,0,0,0,1,0,0,1,1,"Les explications sont cohérentes, même si elles ne sont pas toujours captivantes.",[],0
