No,feedback,aspect,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment,feed_no_emo,_emo,n_emo
1164,"El material de aprendizaje permite la comprensión, siempre que el alumno permanezca atento.",2,0,0,0,0,1,0,0,1,1,"El material de aprendizaje permite la comprensión, siempre que el alumno permanezca atento.",[],0
1165,Creo que el contenido del curso funciona mejor cuando se combina con práctica adicional.,2,0,0,0,0,1,0,0,1,1,Creo que el contenido del curso funciona mejor cuando se combina con práctica adicional.,[],0
1166,"El material presenta los conceptos de manera lógica, aunque no siempre exhaustiva.",2,0,0,0,0,1,0,0,1,1,"El material presenta los conceptos de manera lógica, aunque no siempre exhaustiva.",[],0
1167,"Pude entender las lecciones, pero algunas explicaciones me parecieron mínimas.",2,0,0,0,0,1,0,0,1,1,"Pude entender las lecciones, pero algunas explicaciones me parecieron mínimas.",[],0
1168,El contenido de aprendizaje está organizado razonablemente bien.,2,0,0,0,0,1,0,0,1,1,El contenido de aprendizaje está organizado razonablemente bien.,[],0
1169,Las explicaciones dan una idea general del tema sin profundizar demasiado.,1,0,0,0,0,1,0,0,1,1,Las explicaciones dan una idea general del tema sin profundizar demasiado.,[],0
1170,"El material de aprendizaje se siente equilibrado, ni demasiado simple ni demasiado complejo.",2,0,0,0,0,1,0,0,1,1,"El material de aprendizaje se siente equilibrado, ni demasiado simple ni demasiado complejo.",[],0
1171,Creo que el contenido comunica las ideas principales con suficiente claridad.,2,0,0,0,0,1,0,0,1,1,Creo que el contenido comunica las ideas principales con suficiente claridad.,[],0
1172,"El material es comprensible, aunque alguna aclaración ayudaría.",2,0,0,0,0,1,0,0,1,1,"El material es comprensible, aunque alguna aclaración ayudaría.",[],0
1173,"Las explicaciones son consistentes, aunque no siempre atractivas.",1,0,0,0,0,1,0,0,1,1,"Las explicaciones son consistentes, aunque no siempre atractivas.",[],0
1174,El material de aprendizaje presenta la información de forma sencilla.,2,0,0,0,0,1,0,0,1,1,El material de aprendizaje presenta la información de forma sencilla.,[],0
1175,"Algunos conceptos se explican claramente, mientras que otros necesitan más atención.",1,0,0,0,0,1,0,0,1,1,"Algunos conceptos se explican claramente, mientras que otros necesitan más atención.",[],0
1176,El contenido favorece un aprendizaje constante sin una fuerte respuesta emocional.,2,0,0,0,0,1,0,0,1,1,El contenido favorece un aprendizaje constante sin una fuerte respuesta emocional.,[],0
1177,"Encontré el material de aprendizaje práctico, aunque no particularmente detallado.",2,0,0,0,0,1,0,0,1,1,"Encontré el material de aprendizaje práctico, aunque no particularmente detallado.",[],0
1178,Las explicaciones son adecuadas para seguir la estructura del curso.,1,0,0,0,0,1,0,0,1,1,Las explicaciones son adecuadas para seguir la estructura del curso.,[],0
1179,El material de aprendizaje describe el tema sin entrar en detalles abrumadores.,2,0,0,0,0,1,0,0,1,1,El material de aprendizaje describe el tema sin entrar en detalles abrumadores.,[],0
1180,El contenido del curso es neutral en su presentación y generalmente fácil de seguir.,2,0,0,0,0,1,0,0,1,1,El contenido del curso es neutral en su presentación y generalmente fácil de seguir.,[],0
1181,Pude comprender la mayor parte del material de aprendizaje con algo de esfuerzo.,2,0,0,0,0,1,0,0,1,1,Pude comprender la mayor parte del material de aprendizaje con algo de esfuerzo.,[],0
1182,Las explicaciones proporcionan una comprensión básica de los temas.,1,0,0,0,0,1,0,0,1,1,Las explicaciones proporcionan una comprensión básica de los temas.,[],0
1183,"El material de aprendizaje parece informativo, aunque no profundamente analítico.",2,0,0,0,0,1,0,0,1,1,"El material de aprendizaje parece informativo, aunque no profundamente analítico.",[],0
1184,Creo que el contenido sirve como una referencia razonable para el tema.,2,0,0,0,0,1,0,0,1,1,Creo que el contenido sirve como una referencia razonable para el tema.,[],0
1185,El material explica los conceptos con suficiente claridad para continuar el aprendizaje.,2,0,0,0,0,1,0,0,1,1,El material explica los conceptos con suficiente claridad para continuar el aprendizaje.,[],0
1186,El contenido de aprendizaje está estructurado de manera predecible.,2,0,0,0,0,1,0,0,1,1,El contenido de aprendizaje está estructurado de manera predecible.,[],0
1187,"Las explicaciones me parecieron sencillas, aunque algo breves.",1,0,0,0,0,1,0,0,1,1,"Las explicaciones me parecieron sencillas, aunque algo breves.",[],0
1188,"El material de aprendizaje se siente accesible, aunque algunas áreas carecen de profundidad.",2,0,0,0,0,1,0,0,1,1,"El material de aprendizaje se siente accesible, aunque algunas áreas carecen de profundidad.",[],0
1189,"El contenido comunica ideas con claridad, sin énfasis excesivo.",2,0,0,0,0,1,0,0,1,1,"El contenido comunica ideas con claridad, sin énfasis excesivo.",[],0
1190,"El material de aprendizaje favorece la comprensión, siempre que se revisen las secciones clave.",2,0,0,0,0,1,0,0,1,1,"El material de aprendizaje favorece la comprensión, siempre que se revisen las secciones clave.",[],0
1191,"Creo que las explicaciones son aceptables, aunque no especialmente detalladas.",1,0,0,0,0,1,0,0,1,1,"Creo que las explicaciones son aceptables, aunque no especialmente detalladas.",[],0
1192,El material se siente neutral e informativo.,2,0,0,0,0,1,0,0,1,1,El material se siente neutral e informativo.,[],0
1193,"El contenido de aprendizaje es fácil de seguir, aunque algunas secciones parecen comprimidas.",2,0,0,0,0,1,0,0,1,1,"El contenido de aprendizaje es fácil de seguir, aunque algunas secciones parecen comprimidas.",[],0
1194,Encontré las explicaciones lo suficientemente claras para continuar con el curso.,1,0,0,0,0,1,0,0,1,1,Encontré las explicaciones lo suficientemente claras para continuar con el curso.,[],0
1195,"El material de aprendizaje proporciona una claridad general, con ambigüedad ocasional.",2,0,0,0,0,1,0,0,1,1,"El material de aprendizaje proporciona una claridad general, con ambigüedad ocasional.",[],0
1196,"El contenido es comprensible, aunque algunos ejemplos podrían ayudar.",2,0,0,0,0,1,0,0,1,1,"El contenido es comprensible, aunque algunos ejemplos podrían ayudar.",[],0
1197,Las explicaciones esbozan conceptos sin excesiva elaboración.,1,0,0,0,0,1,0,0,1,1,Las explicaciones esbozan conceptos sin excesiva elaboración.,[],0
1198,El material de aprendizaje parece suficiente para la orientación.,2,0,0,0,0,1,0,0,1,1,El material de aprendizaje parece suficiente para la orientación.,[],0
1199,Creo que el contenido del curso comunica lo esencial de manera efectiva.,2,0,0,0,0,1,0,0,1,1,Creo que el contenido del curso comunica lo esencial de manera efectiva.,[],0
1200,"El material de aprendizaje es claro en general, aunque algunas secciones resultan un poco confusas.",2,0,0,0,0,1,0,0,1,1,"El material de aprendizaje es claro en general, aunque algunas secciones resultan un poco confusas.",[],0
1201,Encontré las explicaciones neutrales y centradas en la entrega de información.,1,0,0,0,0,1,0,0,1,1,Encontré las explicaciones neutrales y centradas en la entrega de información.,[],0
1202,El contenido favorece el aprendizaje a un ritmo constante.,2,0,0,0,0,1,0,0,1,1,El contenido favorece el aprendizaje a un ritmo constante.,[],0
1203,Las explicaciones comunican ideas centrales sin muchos adornos.,1,0,0,0,0,1,0,0,1,1,Las explicaciones comunican ideas centrales sin muchos adornos.,[],0
1204,"El material de aprendizaje favorece la comprensión, aunque se necesita práctica.",2,0,0,0,0,1,0,0,1,1,"El material de aprendizaje favorece la comprensión, aunque se necesita práctica.",[],0
1205,Encontré el contenido del curso informativo y neutral.,2,0,0,0,0,1,0,0,1,1,Encontré el contenido del curso informativo y neutral.,[],0
1206,"Las explicaciones son claras, aunque no especialmente detalladas.",1,0,0,0,0,1,0,0,1,1,"Las explicaciones son claras, aunque no especialmente detalladas.",[],0
1207,"El material de aprendizaje es comprensible en general, con algunos momentos de incertidumbre.",2,0,0,0,0,1,0,0,1,1,"El material de aprendizaje es comprensible en general, con algunos momentos de incertidumbre.",[],0
1208,El contenido presenta el tema de una manera sencilla.,2,0,0,0,0,1,0,0,1,1,El contenido presenta el tema de una manera sencilla.,[],0
1209,Considero que el material de aprendizaje es adecuado para seguir el curso.,2,0,0,0,0,1,0,0,1,1,Considero que el material de aprendizaje es adecuado para seguir el curso.,[],0
1210,Las explicaciones proporcionan claridad en la mayoría de los temas.,1,0,0,0,0,1,0,0,1,1,Las explicaciones proporcionan claridad en la mayoría de los temas.,[],0
1211,El contenido de aprendizaje se siente equilibrado y accesible.,2,0,0,0,0,1,0,0,1,1,El contenido de aprendizaje se siente equilibrado y accesible.,[],0
1212,Me resultó fácil seguir el material con cierta concentración.,2,0,0,0,0,1,0,0,1,1,Me resultó fácil seguir el material con cierta concentración.,[],0
1213,Las explicaciones resumen claramente las ideas principales.,1,0,0,0,0,1,0,0,1,1,Las explicaciones resumen claramente las ideas principales.,[],0
1214,El material de aprendizaje se siente neutral e informativo en todo momento.,2,0,0,0,0,1,0,0,1,1,El material de aprendizaje se siente neutral e informativo en todo momento.,[],0
1215,"En general, el material de aprendizaje comunica los conceptos con suficiente claridad para un progreso constante.",2,0,0,0,0,1,0,0,1,1,"En general, el material de aprendizaje comunica los conceptos con suficiente claridad para un progreso constante.",[],0
1216,El instructor es muy receptivo en la sección de preguntas y respuestas y generalmente proporciona respuestas claras que ayudan a avanzar.,3,0,0,0,0,1,0,0,1,1,El instructor es muy receptivo en la sección de preguntas y respuestas y generalmente proporciona respuestas claras que ayudan a avanzar.,[],0
1217,"Valoro la rapidez con la que se responden las preguntas, lo que hace que la experiencia de aprendizaje se sienta apoyada.",3,0,0,0,0,1,0,0,1,1,"Valoro la rapidez con la que se responden las preguntas, lo que hace que la experiencia de aprendizaje se sienta apoyada.",[],0
1218,La presencia del instructor en la sesión de preguntas y respuestas hace que el curso se sienta más interactivo.,3,0,0,0,0,1,0,0,1,1,La presencia del instructor en la sesión de preguntas y respuestas hace que el curso se sienta más interactivo.,[],0
1219,Encontré las respuestas del instructor informativas y fáciles de entender.,3,0,0,0,0,1,0,0,1,1,Encontré las respuestas del instructor informativas y fáciles de entender.,[],0
1220,"El instructor mantiene una presencia activa, lo que mejora la comunicación con los alumnos.",3,0,0,0,0,1,0,0,0,1,"El instructor mantiene una presencia activa, lo que mejora la comunicación con los alumnos.",[],0
1221,Aprecio cómo el instructor aclara los malentendidos en la sección de discusión.,3,0,0,0,0,1,0,0,0,1,Aprecio cómo el instructor aclara los malentendidos en la sección de discusión.,[],0
1222,Las respuestas que recibí ayudaron a resolver mi confusión de manera eficiente.,3,0,0,0,0,1,0,0,0,1,Las respuestas que recibí ayudaron a resolver mi confusión de manera eficiente.,[],0
1223,Las respuestas rápidas del instructor hicieron que el proceso de aprendizaje fuera más fluido.,3,0,0,0,0,1,0,0,0,1,Las respuestas rápidas del instructor hicieron que el proceso de aprendizaje fuera más fluido.,[],0
1224,Considero que la interacción fue en general positiva y receptiva.,3,0,0,0,0,1,0,0,0,1,Considero que la interacción fue en general positiva y receptiva.,[],0
1225,Considero que la interacción en el curso fue mayoritariamente positiva.,3,0,0,0,0,1,0,0,0,1,Considero que la interacción en el curso fue mayoritariamente positiva.,[],0
1226,Las respuestas del instructor me ayudaron a guiarme a través de pasos confusos.,3,0,0,0,0,1,0,0,0,1,Las respuestas del instructor me ayudaron a guiarme a través de pasos confusos.,[],0
1227,La comunicación en la sección de preguntas y respuestas se siente accesible y útil.,3,0,0,0,0,1,0,0,0,1,La comunicación en la sección de preguntas y respuestas se siente accesible y útil.,[],0
1228,Me sentí cómodo haciendo preguntas debido a la capacidad de respuesta del instructor.,3,0,0,0,0,1,0,0,0,1,Me sentí cómodo haciendo preguntas debido a la capacidad de respuesta del instructor.,[],0
1229,La participación del instructor mejora la experiencia general del curso.,3,0,0,0,0,1,0,0,0,1,La participación del instructor mejora la experiencia general del curso.,[],0
1230,Aprecio la claridad brindada en la mayoría de las respuestas de preguntas y respuestas.,3,0,0,0,0,1,0,0,0,1,Aprecio la claridad brindada en la mayoría de las respuestas de preguntas y respuestas.,[],0
1231,El estilo de interacción generalmente apoya el aprendizaje.,3,0,0,0,0,1,0,0,0,1,El estilo de interacción generalmente apoya el aprendizaje.,[],0
1232,"El instructor responde rápidamente, lo que ayuda a mantener el impulso del aprendizaje.",3,0,0,0,0,1,0,0,0,1,"El instructor responde rápidamente, lo que ayuda a mantener el impulso del aprendizaje.",[],0
1233,Encontré las discusiones de preguntas y respuestas útiles para resolver problemas comunes.,3,0,0,0,0,1,0,0,0,1,Encontré las discusiones de preguntas y respuestas útiles para resolver problemas comunes.,[],0
1234,Las respuestas del instructor suelen ser claras y relevantes.,3,0,0,0,0,1,0,0,0,1,Las respuestas del instructor suelen ser claras y relevantes.,[],0
1235,Me sentí apoyado por la presencia del instructor en la sección de discusión.,3,0,0,0,0,1,0,0,0,1,Me sentí apoyado por la presencia del instructor en la sección de discusión.,[],0
1236,La interacción en preguntas y respuestas contribuye positivamente a la comprensión del material.,3,0,0,0,0,1,0,0,0,1,La interacción en preguntas y respuestas contribuye positivamente a la comprensión del material.,[],0
1237,Las respuestas del instructor a menudo abordan la esencia del problema.,3,0,0,0,0,1,0,0,0,1,Las respuestas del instructor a menudo abordan la esencia del problema.,[],0
1238,Aprecio el esfuerzo puesto en responder las preguntas de los estudiantes.,3,0,0,0,0,1,0,0,0,1,Aprecio el esfuerzo puesto en responder las preguntas de los estudiantes.,[],0
1239,La comunicación parece mayoritariamente positiva y útil.,3,0,0,0,0,1,0,0,0,1,La comunicación parece mayoritariamente positiva y útil.,[],0
